"Data1" "Data2" "Data3" "Data4" "Data5"
"940" 0.611228704054432 0.0422604015939161 0.0422604015939161 0.0422604015939161 0.615807156032717
"941" 1.2563132401005 0.221511376576558 0.221511376576558 0.221511376576558 1.20938813433533
"942" 0.603943887355575 0.11439306592865 0.11439306592865 0.11439306592865 0.655875913570515
"943" 0.998366438574609 0.520333360356624 0.520333360356624 0.520333360356624 0.476962300603605
"944" 0.907017055054021 0.257589085615526 0.257589085615526 0.257589085615526 1.01681862688074
"945" 0.638654778698211 1.47557386899936 1.47557386899936 1.47557386899936 0.00988035105592219
"946" 0.535595509049506 0.241715003415632 0.241715003415632 0.241715003415632 1.23850162129651
"947" 0.250745948137306 0.591335429344547 0.591335429344547 0.591335429344547 0.797065954949355
"948" 0.101455126414895 0.646045716108507 0.646045716108507 0.646045716108507 0.578035186272872
"949" 0.471568201311198 0.135945617706954 0.135945617706954 0.135945617706954 0.965325644024053
"950" 0.336016118049946 0.509905698512439 0.509905698512439 0.509905698512439 0.569720550293698
"951" 0.798596781836002 1.40545364218287 1.40545364218287 1.40545364218287 0.274905426278253
"952" 1.34417371359477 0.620001200026904 0.361229410002266 0.361229410002266 0.305386410606361
"953" 0.272585235718134 0.296735175512496 0.296735175512496 0.296735175512496 0.239264162193006
"954" 1.0149972053348 1.105894439782 1.105894439782 1.105894439782 0.201109126004048
"955" 1.09181022471959 0.171944411890563 0.171944411890563 0.171944411890563 0.269668672657905
"956" 0.0363419340475311 0.917747528197264 0.917747528197264 0.917747528197264 0.480050834199317
"957" 1.11182945162458 0.0860696366268943 0.0860696366268943 0.0860696366268943 0.48923742605818
"958" 0.461875323388221 0.626556206539579 0.626556206539579 0.626556206539579 0.14426050622383
"959" 0.0993222558824554 0.216149961069838 0.216149961069838 0.216149961069838 0.44374896094826
"960" 0.71242292985328 0.560097713867188 0.560097713867188 0.560097713867188 0.305022697068718
"961" 0.194535898193538 1.41179486563476 1.41179486563476 1.41179486563476 0.479628096047425
"962" 0.44240040020172 0.744185192967448 0.744185192967448 0.744185192967448 0.513331774978848
"963" 1.16631793428782 1.00849211669053 1.00849211669053 1.00849211669053 0.429337556312049
"964" 0.957929162911752 1.01513428574965 1.01513428574965 1.01513428574965 0.7246100408453
"965" 0.0362133846797879 0.910413068340517 0.910413068340517 0.910413068340517 0.427217423283727
"966" 0.0541027811220345 1.17529713975377 1.17529713975377 1.17529713975377 0.505032670812922
"967" 0.723181350714526 0.568658929075444 0.568658929075444 0.568658929075444 0.743139366432855
"968" 0.195777584887201 0.236587582165585 0.236587582165585 0.236587582165585 0.384929512862469
"969" 0.616464058316136 0.644401177286229 0.644401177286229 0.644401177286229 0.0640092729266233
"970" 0.296387104798945 0.39333658314 0.39333658314 0.39333658314 0.905458175464883
"971" 1.49757629080213 0.588541011484209 0.588541011484209 0.588541011484209 0.603903290829857
"972" 0.799928656417903 0.992650121361691 0.992650121361691 0.992650121361691 1.24868917133871
"973" 0.00246555006683374 0.606632789578381 0.606632789578381 0.606632789578381 0.919686292541115
"974" 0.911261151181804 1.22774253341706 1.22774253341706 1.22774253341706 1.28613894095643
"975" 0.169073962061925 0.573229747493674 0.573229747493674 0.573229747493674 0.564201594327702
"976" 0.767119233377088 1.16248551626431 1.16248551626431 1.16248551626431 0.69685774571052
"977" 0.873563043412369 1.03489238348271 1.03489238348271 1.03489238348271 0.575745442826055
"978" 0.204750189600851 0.501793757268504 0.501793757268504 0.501793757268504 0.378771801224713
"979" 1.34834810622409 0.605495465392372 0.411383841687533 0.411383841687533 0.613637653742512
"980" 0.605686801124785 1.30006381987977 1.30006381987977 1.30006381987977 1.23432007854232
"981" 0.970416615754968 0.62851932895759 0.62851932895759 0.62851932895759 0.0999688777904549
"982" 1.29486258877873 0.266625139513479 0.266625139513479 0.266625139513479 0.427417638470542
"983" 0.0613465338601818 0.154917136897907 0.154917136897907 0.154917136897907 0.979006438323334
"984" 0.724704087093721 0.0257398408557578 0.0257398408557578 0.0257398408557578 1.31378699768056
"985" 1.45718136184194 0.575104256033188 0.575104256033188 0.575104256033188 0.377066593114494
"986" 0.218191327555444 0.54219565948274 0.54219565948274 0.54219565948274 0.323582847120796
"987" 0.031115927553334 1.24926952045217 1.24926952045217 1.24926952045217 0.0171600206503889
"988" 1.45115286094002 0.561373581613161 0.561373581613161 0.561373581613161 0.858886201315659
"989" 0.108931049716775 0.0275455063615318 0.0275455063615318 0.0275455063615318 0.383418957222733
"990" 0.147198380130682 0.0628754127017323 0.0628754127017323 0.0628754127017323 0.0183915997153469
"991" 0.470113599029306 0.388476738391848 0.388476738391848 0.388476738391848 0.611260335519742
"992" 0.681525546482714 0.0358384325208455 0.0358384325208455 0.0358384325208455 0.23302321544499
"993" 1.45566275513789 0.644429707005989 0.644429707005989 0.644429707005989 0.197423883333432
"994" 0.080478757013147 0.49847431461529 0.49847431461529 0.49847431461529 0.536324504233034
"995" 0.774143027800872 0.76021548064442 0.76021548064442 0.76021548064442 0.16755440939634
"996" 0.00101720842265201 0.858459362846639 0.858459362846639 0.858459362846639 1.10643158186153
"997" 0.906810966613653 0.924669581960951 0.924669581960951 0.924669581960951 0.436897403518675
"998" 0.285793800883075 0.972020909577445 0.972020909577445 0.972020909577445 0.19117633983947
"999" 1.36355990014309 0.633421434896763 0.294039338696284 0.294039338696284 0.347292958245492
"1000" 0.164637037190056 0.652389808948074 0.652389808948074 0.652389808948074 0.109795036668082
